#Polygon_0
42.372042916109685, -71.13352428108229
42.372133354460324, -71.13356173276426
42.37222363231243, -71.1335613357873
42.372251443461515, -71.1335772365923
42.37232086747858, -71.13359313739726
42.37235957718671, -71.13359696826164
42.372395775317145, -71.1336069303209
42.3724577337217, -71.13357934145392
42.37248066006829, -71.13361382527286
42.37248218083883, -71.13363149868304
42.372481224659346, -71.13364716043644
42.37249067166918, -71.13368293875745
42.372515202115984, -71.13368635128161
42.37253180632005, -71.13368171717872
42.372559309087144, -71.13366836589654
42.37259572884662, -71.13365635571887
42.37262962289894, -71.1336494081251
42.37266599387577, -71.13363910777004
42.37269178867527, -71.13362576813844
42.37269330944064, -71.13360304077533
42.37271400920023, -71.13357876896289
42.372739662832814, -71.13357930758384
42.37276722743239, -71.13355744866996
42.37277481738185, -71.1335428311756
42.37278736120648, -71.13353491920378
42.37281848205669, -71.13355030892279
42.37283899634803, -71.13353922831918
42.37284613518168, -71.1335234538498
42.37286454406936, -71.1335215933397
42.37289183013069, -71.13350557565893
42.37291465770104, -71.13348888742591
42.37293430503475, -71.1334618812063
42.372940413301535, -71.13343362594689
42.372953456976, -71.13341073510553
42.37297503538424, -71.13339420733108
42.37299463224134, -71.13337902066111
42.37301720140708, -71.13336819258082
42.37304062293501, -71.13334635001044
42.37305183831018, -71.13328916061977
42.37306983063229, -71.13325184874512
42.373085019107236, -71.13324559802449
42.373113337788524, -71.1332359887173
42.37314908722849, -71.13320894505149
42.373160769633095, -71.13319844070372
42.373162544343735, -71.13319598298303
42.373181162129, -71.13316938538118
42.37317313256286, -71.13316983290146
42.373183483930504, -71.13315262230302
42.37322729958675, -71.13314334645152
42.37325738123801, -71.13312563275683
42.373276385128214, -71.13309665934187
42.373303968571996, -71.13306909686544
42.37332609747055, -71.1330467835445
42.37334178637987, -71.13301776470102
42.373359209126036, -71.1329867342008
42.37337780707276, -71.13296791246354
42.373390955803046, -71.13295244348757
42.373414620870584, -71.13293196850675
42.373448193577495, -71.13292423401877
42.373469381712475, -71.13290375903796
42.37347873732196, -71.13289117461467
42.373486525427154, -71.13287143234058
42.37349480891346, -71.13284498454392
42.37352439381847, -71.1328326183446
42.373544050738865, -71.13277202693902
42.37356279606389, -71.13273569626595
42.37356771029154, -71.13270680209334
42.373580550620616, -71.13267790792075
42.37363641600885, -71.13267951217901
42.37366831172959, -71.13266019774055
42.37366890278611, -71.13261902456537
42.3736779153127, -71.13260668513713
42.37371392606909, -71.1325777495406
42.373744983004656, -71.13254479063053
42.373776287614824, -71.1325168608624
42.37380957372742, -71.13245808569057
42.37383567682271, -71.13241473322057
42.37385764519154, -71.13239305698559
42.373880227859296, -71.13237489743403
42.37386328258765, -71.13235978268796
42.37386100218943, -71.13234786672527
42.37386070330764, -71.13233662131483
42.373869210593426, -71.13231706601805
42.373912727928236, -71.13227225573029
42.3739223498089, -71.13224683310129
42.373931123777346, -71.13223110430162
42.37394287001546, -71.13222073992002
42.37395567384756, -71.1321588305498
42.373967677271104, -71.13213499862441
42.3739816050332, -71.13213179984103
42.373983615131756, -71.13211678940428
42.37399454203611, -71.13210848449005
42.374004563940275, -71.13207325317637
42.37400467828391, -71.13203936296719
42.374058903148295, -71.1319420782497
42.374074126505555, -71.13187331932332
42.3740832243149, -71.13180675335197
42.37406795812275, -71.1317399427536
42.37407250702798, -71.13171336529044
42.37409567708739, -71.13166752797677
42.37410993035008, -71.13162973729014
42.37415421025168, -71.13158670206569
42.37416282300702, -71.13151282143755
42.37417976148896, -71.13144604154822
42.37418084791725, -71.13138730828591
42.374195309511975, -71.13128096581357
42.374186983786245, -71.13117596444577
42.37420767692155, -71.1311068254413
42.37424323133492, -71.13106853184047
42.37425946606803, -71.13101883885132
42.37427471004526, -71.13085917529258
42.374275835808746, -71.13070822891314
42.37426210029525, -71.130616291132
42.37427666040055, -71.13056239098698
42.37427338697377, -71.13053397182757
42.37427903031222, -71.13049549438436
42.3742856644017, -71.13045634638891
42.374295357981424, -71.13032590594497
42.37428006883889, -71.1300113808768
42.374253880056386, -71.12977310207056
42.37424970243063, -71.12969151359366
42.37423473383848, -71.12965071935518
42.37422799260542, -71.12962194033278
42.374224719005475, -71.12959249075814
42.37423069659083, -71.1295380596475
42.37424261868917, -71.12948899295492
42.374232727701504, -71.1293558301435
42.37420944915023, -71.12934165017988
42.37419805962646, -71.12931003585766
42.37418518810474, -71.12926424157183
42.37419126060116, -71.12922793338383
42.37420823137836, -71.12920101292741
42.37421641335574, -71.12914046649199
42.37420478027886, -71.12905443907093
42.374200945245406, -71.12900170235271
42.374191101704824, -71.12897935730712
42.37418720268153, -71.12893823679843
42.37417136716536, -71.12889689773628
42.37415255938434, -71.12886092309216
42.37413674039469, -71.12879970263995
42.374149389040795, -71.12876272216745
42.37413986130348, -71.12870735155722
42.37413302097631, -71.12869350890469
42.37413014366449, -71.12867832514762
42.37412438904047, -71.12865198094701
42.37410569682201, -71.12863751402428
42.37409195837115, -71.12861768268353
42.3740782199173, -71.1285844402977
42.37406392002689, -71.12857787738857
42.37405655541967, -71.12855656232989
42.37406784179388, -71.12851706728641
42.37405416525694, -71.12847787374932
42.374051387025595, -71.12843868021224
42.37401709865151, -71.12840320848231
42.373988754796336, -71.12835700791629
42.37399335357905, -71.12830510765615
42.37400686916552, -71.12826661844107
42.37395067681156, -71.12815477129371
42.37388262838444, -71.12800433483271
42.3738302751095, -71.12793313991574
42.37382242749699, -71.12789385441985
42.373794764700996, -71.12786596831228
42.37378848168109, -71.12782997738863
42.373751158961156, -71.1277818070754
42.37373761446792, -71.1277416833892
42.37368971949655, -71.12768825810694
42.37365767667369, -71.12764690276525
42.37365015518811, -71.12758291628498
42.373621130018456, -71.12753684144754
42.3735940863603, -71.12747802611727
42.37357021728255, -71.12743247982401
42.373549861254055, -71.12739696618453
42.37350996033108, -71.12739194985762
42.37348492084709, -71.12736949917213
42.3734598813531, -71.12731335323589
42.373458620203756, -71.12725854840414
42.37344992831937, -71.1272138018562
42.37342241189858, -71.12717576083078
42.37339861083661, -71.12712766152157
42.373370846701825, -71.12709029104843
42.373344568704425, -71.12704688560501
42.373305410726246, -71.12703030225173
42.37326845925711, -71.12691164013279
42.373204757019906, -71.12681175347699
42.37314997164383, -71.12672796007527
42.37311514816328, -71.12669411000145
42.37309798410832, -71.12667718496454
42.37305034687634, -71.12662282992433
42.373033959031886, -71.12657620638888
42.373010635781995, -71.12655640494357
42.372981367891015, -71.12652721576671
42.372975878523725, -71.12649936769436
42.37293220429084, -71.12649195131193
42.3729150525876, -71.1264526448613
42.37291177170624, -71.12639724515658
42.372884216874986, -71.1263814080348
42.37286359744985, -71.12635081876347
42.372868490450976, -71.12632056476826
42.372844651004385, -71.126284946355
42.37281464964121, -71.1262798776412
42.372793565239995, -71.12628956107699
42.37275139641631, -71.12626735370883
42.37272867154838, -71.12622368866852
42.37270198356626, -71.12619879909134
42.3726951740869, -71.12613560889189
42.372706135607274, -71.12609831409802
42.37266656751481, -71.12603687942301
42.372632944063426, -71.12600629015165
42.372592880535755, -71.1260179456723
42.372543249773294, -71.12595169140297
42.37254910261644, -71.12589281320841
42.37250838883622, -71.12590702520953
42.37248352751113, -71.12588636849344
42.37246510624817, -71.1258352016498
42.37244866654088, -71.12577397652238
42.37235246892599, -71.12565642500563
42.37228554518731, -71.1255869204112
42.372262711256504, -71.12556703668353
42.37219255347372, -71.12546570882466
42.37208672731842, -71.12536035765228
42.37199625819541, -71.12529591016735
42.37198928424252, -71.12528349564208
42.37198726422797, -71.12526705780331
42.371953500555875, -71.12523284102123
42.37190529354745, -71.12518184181565
42.371804728261544, -71.12508935049745
42.371708125983496, -71.12499417697022
42.37151541637938, -71.12482662869239
42.3714076671918, -71.12474419565798
42.371348838539575, -71.12471102576782
42.37129694542341, -71.12467651477316
42.37114312362615, -71.12460414002257
42.371110303274335, -71.12460550357348
42.371078814338, -71.1245746637814
42.371073086248856, -71.124527060183
42.37087734055237, -71.12444325237448
42.370622702847086, -71.12431057281387
42.37035122028048, -71.12423019632904
42.37032332266462, -71.12419696769457
42.37028452607607, -71.12419190225476
42.37025960087578, -71.12416537914282
42.37022278587918, -71.12415494928496
42.37019046045455, -71.12413736973471
42.37011850233474, -71.12409699140782
42.37008945896843, -71.12405802678126
42.37005050740595, -71.12404320203585
42.370020658939794, -71.12399947094768
42.369965049152526, -71.12394769323248
42.36989854028881, -71.12390530324883
42.36988312061086, -71.12389483709308
42.369867700929134, -71.12387900651929
42.36986113670996, -71.12384217927804
42.36981128597761, -71.12377615644742
42.36977645237069, -71.12374783889788
42.369755985679475, -71.12372823852763
42.36975096962381, -71.12371585987731
42.369750412271756, -71.12370415177924
42.36972254533817, -71.12366732453798
42.369634238101504, -71.12356478317588
42.36960240781483, -71.12351588599408
42.36957243528247, -71.1234945345874
42.36953627001434, -71.12343171520641
42.36947954511752, -71.12338220060508
42.369459171212654, -71.12335641090965
42.36945393839671, -71.12334150440519
42.36944474226885, -71.12332928010973
42.36942638097951, -71.1233086739111
42.369407028856315, -71.12329611433952
42.36938668589837, -71.12328087255892
42.36938021454024, -71.12326563077835
42.369345535405685, -71.12320784053925
42.369325718756826, -71.12318699204675
42.36930986542196, -71.12316077913624
42.369300700187146, -71.12313490150184
42.36928620926598, -71.12313604428199
42.36928459913834, -71.12312243491252
42.36927692014571, -71.1231012511439
42.36926626865999, -71.12306933853922
42.36917412111008, -71.1228592101933
42.36914142358352, -71.12282880633119
42.369142414359864, -71.12279437915556
42.369142414247094, -71.12272619535653
42.36916173536854, -71.12267494300191
42.369167432598054, -71.12262785915249
42.36917579273079, -71.12259261886125
42.36917573078969, -71.1225634135403
42.36913801721572, -71.12255935392888
42.369117178754095, -71.12256101216055
42.36910576868746, -71.12255580630612
42.369098321952336, -71.12254657713814
42.369097826422895, -71.12235417353412
42.36917436819824, -71.12168800231646
42.36920296298533, -71.12167188951051
42.36923007151253, -71.12166851719738
42.36928181145557, -71.12168591245225
42.36928620825159, -71.12164962442313
42.36931008106011, -71.12159728224364
42.369370119131375, -71.12154225785511
42.36937313806017, -71.12135213673935
42.36938903776429, -71.12116335672805
42.36938714898986, -71.12104731208443
42.36939284602986, -71.12092603191212
42.36940746052639, -71.12075781308204
42.36942207501953, -71.12061105192407
42.36942987767891, -71.12052828361355
42.36944957027236, -71.12045222082556
42.3694604689267, -71.12015802795737
42.369464432011775, -71.12001026097104
42.36947434006149, -71.11987724613428
42.3694667848891, -71.11977184668517
42.36946616550913, -71.119650353982
42.369458114921976, -71.1195362373536
42.36944511019444, -71.11942614403874
42.369432910568406, -71.1192587798788
42.36941030724216, -71.11914371879467
42.369394144294695, -71.11905011538265
42.36938713107082, -71.1190231941303
42.369382099503945, -71.1189969434302
42.369366091394454, -71.11898065185174
42.369337233376235, -71.11887659350714
42.36930094411892, -71.11878326399862
42.3692501638266, -71.11861269823567
42.36923301000672, -71.11854289942865
42.36921486535057, -71.11846907730812
42.36915380521512, -71.11828522324532
42.36915770656161, -71.11824911968904
42.36913485542814, -71.11820228729671
42.36910011428742, -71.11811924508268
42.369054473953724, -71.11803754397317
42.36900809046078, -71.11797696525964
42.368967156528754, -71.11798008901022
42.36894658119417, -71.11796896764535
42.36893393254101, -71.1179491291012
42.36889775152207, -71.11794739546791
42.368870488015624, -71.11793493299854
42.3688491695214, -71.11791090350277
42.36884370442008, -71.11789894394761
42.36882535842985, -71.11788363163117
42.36880800327219, -71.11786697821022
42.368752638374104, -71.1177924270046
42.36870222762545, -71.117768167218
42.3686976797699, -71.11770336088205
42.36868916855486, -71.11764458951639
42.368681568862236, -71.11761755076645
42.368680409628716, -71.11758447704624
42.368698403378275, -71.11755655108425
42.368675029564415, -71.1175266134655
42.36867048170691, -71.1174859470107
42.36863893344808, -71.11744829804104
42.368599953864646, -71.11743009508673
42.368575004674454, -71.11738396617045
42.3685436150009, -71.11734990719471
42.36850875736243, -71.1173262417789
42.368488603717815, -71.11731742655616
42.36847142259653, -71.11730324691537
42.36842900973352, -71.11726977467288
42.36838511057497, -71.11722959690783
42.36830226639559, -71.11716935794536
42.368277468092785, -71.11715429820472
42.368250688086704, -71.11714728509115
42.368204063973025, -71.11717080979022
42.36814976075061, -71.11715980104823
42.36810090715157, -71.11712934629087
42.36809388022245, -71.11708386735395
42.36813639573919, -71.11705179946212
42.368049514461774, -71.11700778024604
42.3680184594092, -71.11697705345873
42.36798542263947, -71.1169516910894
42.36791885362197, -71.11691504794811
42.36789910232178, -71.11688678671001
42.36780305531916, -71.11681158681414
42.367751596643025, -71.11677695532961
42.36772289472401, -71.1168015491032
42.36769221108084, -71.11680200299566
42.3676768856893, -71.11676972555624
42.36769425853457, -71.11674281253482
42.36758830264763, -71.11668563373078
42.36744674139584, -71.11657999330197
42.36734722568819, -71.11651577369925
42.36726752707098, -71.11649178723177
42.36722473800731, -71.1164905995409
42.36720111402219, -71.1164953701135
42.367176499164486, -71.1164853885365
42.36713465041677, -71.11642297027923
42.36714090906189, -71.11638104653895
42.3670956427496, -71.1163994725015
42.3670427629386, -71.11640547902294
42.36698704196989, -71.11639402273693
42.366948092326034, -71.11637657415389
42.36691325904548, -71.11630817071179
42.36684671794929, -71.11629877586803
42.366762683640054, -71.11631284324093
42.36671108190982, -71.11630026683007
42.36664739929967, -71.11625068698378
42.366572817020725, -71.11623731695919
42.3664960051858, -71.11622059417336
42.36640482555868, -71.1162414223137
42.36633678843704, -71.11621367643617
42.36601904948922, -71.11620470602172
42.36573235977498, -71.11622297501452
42.36566730095035, -71.11621558089652
42.365376319071004, -71.11621824506233
42.365150239542075, -71.11623063223581
42.36513529824106, -71.11625157797212
42.36508765735615, -71.11625039548407
42.36496198321795, -71.11627008393492
42.36484960105489, -71.11628529257837
42.36481649081332, -71.11627636134068
42.364758112562804, -71.11626743010301
42.36470766147952, -71.1162906853735
42.36455325034097, -71.11632780818294
42.36450188958532, -71.11632183382154
42.36447431054345, -71.11629976620604
42.364399334276754, -71.11629318190124
42.364391081423875, -71.11638730165225
42.364185142163436, -71.1163707802814
42.36418667099523, -71.11631132937774
42.36414014063394, -71.11631088707243
42.36411971369582, -71.11629518615621
42.364101764031545, -71.11627948523997
42.36399947349843, -71.11629099875177
42.363931864828416, -71.11627837238241
42.363866846623566, -71.11629351686986
42.3636809363719, -71.11627647484912
42.36327722765362, -71.11627310404464
42.36306674769678, -71.11627308600144
42.362859937029974, -71.11626536562892
42.36265411661748, -71.11626032746541
42.3622989574101, -71.11622812291401
42.36217480304149, -71.1162397692486
42.36193520328365, -71.11622526404533
42.361893440187586, -71.11622404641396
42.36187503599746, -71.11620197992617
42.361742177250996, -71.11619198337894
42.361660137200545, -71.11620698247478
42.361620212488134, -71.11619381837602
42.36156145966053, -71.11619272421781
42.36151930524144, -71.11622214018713
42.36149302551654, -71.11630490922553
42.361473682456456, -71.11638365495044
42.3614580979349, -71.11641231654849
42.36144548627173, -71.11642086157892
42.361252791408745, -71.116388330773
42.36123905337737, -71.11636326662712
42.361245134490744, -71.11629796934602
42.36119883022306, -71.11626795762186
42.361174822487946, -71.11622386430037
42.361153787619756, -71.11617038324734
42.361104858114345, -71.11614475848994
42.3610589014514, -71.11613656809114
42.36102616856426, -71.11612454602665
42.36099145373764, -71.11612057058922
42.36087445781694, -71.11610725529636
42.36081047827958, -71.11610265718274
42.36075866919149, -71.11609633481243
42.3606969504026, -71.11610342348717
42.36051535474086, -71.11607159612142
42.360333758554304, -71.11604781538271
42.360153648304575, -71.11602939906204
42.35997056460667, -71.11600695942786
42.35970188349835, -71.11596560055881
42.35943617419849, -71.11593899383934
42.359338746933204, -71.11592703158412
42.359291597372426, -71.1159213588113
42.35924444777622, -71.11590763941143
42.35911397732228, -71.11589428220903
42.35901456757261, -71.11589304878986
42.358918626144536, -71.11590723807251
42.35883866482035, -71.11589878428346
42.35876266738004, -71.11591178816651
42.35860670822846, -71.1159471836642
42.35853448824427, -71.1159577687285
42.358352453220064, -71.1160059766049
42.358299248280844, -71.11602602128663
42.35831838658589, -71.11611404320308
42.35835223531091, -71.11611111550354
42.35835238992965, -71.11612159884909
42.35835666317839, -71.11614860051044
42.358324269315474, -71.11618767211239
42.35807986174956, -71.11627386194331
42.357834462222016, -71.1163560284607
42.357756911954105, -71.11636886441873
42.35775139854637, -71.11634407785164
42.35773746153202, -71.11619054525184
42.35769062046135, -71.11617579906884
42.35764229283471, -71.11620463878232
42.35758628480562, -71.11623448432418
42.357522844107486, -71.11626164765704
42.35748090387659, -71.11625469366071
42.3574399546349, -71.11622695254448
42.357329316527334, -71.11625730100053
42.35720714189771, -71.11626033041885
42.357103917183125, -71.11622878419959
42.35704330632395, -71.11622137786146
42.35690424597026, -71.11621528236454
42.35688892972079, -71.11621258502385
42.356881541676444, -71.11619647663811
42.35686577455891, -71.11614347274674
42.35679694284397, -71.11607472600909
42.35670829048107, -71.11603011915254
42.3566285572641, -71.11597612456444
42.35654337327364, -71.115947610962
42.35637686249173, -71.11587266161597
42.35622719888928, -71.11584800368897
42.35591201395551, -71.11577790071514
42.35576530508818, -71.1157453486675
42.355628010814364, -71.11574095981452
42.355339085715976, -71.11566046328075
42.3553038688399, -71.11564299865881
42.35521738229766, -71.1155672111225
42.35513238221685, -71.1154257094653
42.35509867773973, -71.11537909851783
42.355042183304505, -71.11525252799703
42.3549990680724, -71.11519971822413
42.354941334726846, -71.1151323239397
42.35487220416531, -71.11507163517784
42.35481955203977, -71.11503123251309
42.35476789092948, -71.1150015586844
42.35473196069424, -71.1149556220721
42.354664787486335, -71.11484390065328
42.354473621873105, -71.11448293866844
42.354323089413796, -71.11420512516307
42.35399251017934, -71.11349486138923
42.35385724529946, -71.11317379726349
42.35380423937245, -71.11302707672371
42.353732402965015, -71.1127928491148
42.35367047724314, -71.11255862150591
42.35365951759148, -71.11247852311253
42.35362080777479, -71.11239976582368
42.35358903548046, -71.11231027969873
42.353556272091595, -71.1122328635144
42.3535311895475, -71.11215393858745
42.35351502670624, -71.1120911069146
42.3534668437349, -71.11200567670414
42.35343972118716, -71.1119192406653
42.353415571869895, -71.11182744020844
42.353364663348245, -71.11173094588581
42.35330384396138, -71.11159824174146
42.35325980685388, -71.1114645410773
42.353242528974036, -71.11135632139877
42.353193106938534, -71.1112216894167
42.35312349977452, -71.11112073406824
42.353105676777176, -71.11106437044465
42.35310272006118, -71.11099325467146
42.35306756959274, -71.11076318077988
42.35306363832952, -71.1106980627427
42.376725549300836, -71.11066730581187
42.37686768682028, -71.14221788365076
